Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2020-02-20,116.74385070800781,117.48257044049545,115.9287014171165,116.47212995892457,7422800
2020-02-21,115.31732940673828,116.25983959248781,114.56162397537926,115.94567384935695,9772800
2020-02-24,112.2181167602539,113.1011833823729,111.06332935818452,111.60675796172542,13618400
2020-02-25,107.2083511352539,112.27751918834528,106.63944399383337,111.23312023680249,20797200
2020-02-26,107.53102111816406,109.49245824271568,107.27628616357183,107.77726318008882,24825600
2020-02-27,103.05622863769531,106.66493722959274,102.99679134354417,104.36385558719965,23005500
2020-02-28,98.58990478515625,100.61077896799982,95.66048553747473,99.78714338546689,45931400
2020-03-02,103.18356323242188,103.23451409878216,97.18886503762508,99.03142716291283,27355400
2020-03-03,99.31165313720703,104.39780733347759,98.70029445006143,102.71657742200595,32547700
2020-03-04,101.76557159423828,102.05427162357165,97.39266499711862,100.47493054982995,25795900
2020-03-05,96.7728042602539,98.86160839583579,95.59254509191508,98.21628473891678,25025600
2020-03-06,91.77156829833984,93.67356786773655,89.17329414636761,90.22619243354663,38159400
2020-03-09,79.34062194824219,84.25695608475827,78.96701250423764,81.99832659607968,40352000
2020-03-10,85.50514221191406,85.99762622929683,80.30860726961116,84.06166172309162,31102700
2020-03-11,81.4803695678711,84.95322323573214,80.28313114633147,82.9578150695373,38127000
2020-03-12,74.76394653320312,82.32949388030961,73.29498714652354,76.07156688204338,49725200
2020-03-13,88.23079681396484,88.29872051624785,78.11791955354056,81.50585794637476,38543300
2020-03-16,75.02716064453125,79.79914848946025,71.79206221866731,72.3439770687424,38589700
2020-03-17,79.61235809326172,82.73707540772259,74.29694085372239,77.17541610111513,35239800
2020-03-18,71.23165130615234,77.09049629696509,68.23430187251955,74.44127768526258,41525600
2020-03-19,72.42888641357422,74.81487687913508,65.30487362269447,69.25321908228283,32175100
2020-03-20,70.90050506591797,75.96118704533737,70.03441791431379,73.27800962347175,30150800
2020-03-23,67.1050033569336,71.11279410288243,66.30683977398519,70.20424881347131,32536600
2020-03-24,75.08660125732422,76.5046096954031,70.39103626963247,72.08925182992189,34363200
2020-03-25,77.8886489868164,80.79259564732202,71.78356280041419,75.77436623597379,38111700
2020-03-26,83.314453125,83.69654901372054,79.42553815165516,79.88405710502654,29826300
2020-03-27,77.37918090820312,80.52936963835707,76.88670337491442,79.12834714234567,30041500
2020-03-30,79.39158630371094,79.89255684037957,75.82533582037733,76.97163015586464,21656900
2020-03-31,76.4451675415039,79.96047300917627,75.85928113749922,78.16036877594333,23379300
2020-04-01,71.63074493408203,73.49877977423301,70.68823462088258,72.25908298348854,28029600
2020-04-02,74.30542755126953,74.64507197677557,70.44198435772319,70.90899625256631,24018000
2020-04-03,72.10910034179688,75.05180381827392,71.01094320662541,73.78206310802551,21199400
2020-04-06,76.75052642822266,78.0631601522035,75.24056564292313,76.34729770611177,26820800
2020-04-07,77.76287078857422,81.07448520525378,77.53980688013876,81.03158603403732,22563800
2020-04-08,80.90292358398438,81.38336301371866,77.68568123380732,79.01547081124937,22903300
2020-04-09,88.16101837158203,89.55944397314734,83.12495950408035,83.15069639467724,42055900
2020-04-13,84.2402572631836,88.46127672729523,83.47669910365711,88.46127672729523,26911900
2020-04-14,81.93244171142578,87.50899533576366,80.33668891989859,86.66821975546037,46151300
2020-04-15,77.8915786743164,78.9554115874987,77.32534090964934,78.20043444677191,30118600
2020-04-16,74.92314147949219,77.70283703944504,74.68292176444021,77.41114354130944,32449600
2020-04-17,81.65789031982422,82.10401165529436,78.03741967762187,78.92966889405763,30191900
2020-04-20,78.68089294433594,81.25468730906591,77.60847862569844,79.33292268280685,23679400
2020-04-21,76.39877319335938,78.39774784191738,75.78106170459651,76.02986252898685,23035000
2020-04-22,76.64755249023438,78.81812342105677,76.5102869337264,77.80576457802093,16662400
2020-04-23,76.69047546386719,78.31196503549977,76.57894675549161,76.9907500983369,16638800
2020-04-24,77.82294464111328,78.15753731245059,75.91833617627253,77.7628897140911,15809200
2020-04-27,81.17745208740234,82.04395788223732,78.5350224339263,78.87819622127958,22870200
2020-04-28,81.75225830078125,84.38610661249527,81.52919437386711,83.9142418720029,20238900
2020-04-29,83.95713806152344,85.32124537017881,83.45095530831215,85.00381505194811,20462600
2020-04-30,82.1554946899414,83.0820554242805,81.1173987089304,82.01822255419002,19127600
2020-05-01,80.00206756591797,80.42245193272167,78.79238168662289,80.21655032078638,18547700
2020-05-04,79.04981231689453,79.50451499009976,77.90018718430005,78.94685817474497,15725900
2020-05-05,78.92967224121094,80.82569945198054,78.84388042830878,80.3452600633318,18064100
2020-05-06,77.4454345703125,79.58168764078792,77.15374114924848,79.06693030947254,20978000
2020-05-07,78.25191497802734,79.71040215056072,77.71142060234824,78.36344369334307,16771900
2020-05-08,79.53021240234375,80.71416153998642,79.02403618213044,79.61601075095177,20487800
2020-05-11,77.18807220458984,78.1661132628034,76.63899675245226,78.1661132628034,31907600
2020-05-12,74.6657485961914,77.89157162460344,74.55421990059168,77.34249620004336,27962900
2020-05-13,72.09195709228516,74.51990393911707,71.55146279713523,74.10809408650601,35451600
2020-05-14,75.08614349365234,75.59232635755339,70.69353948540714,70.96807723592246,35152500
2020-05-15,73.69628143310547,74.88022397278243,73.1815240917457,74.51131334480056,26099000
2020-05-18,77.59989929199219,78.20045525176327,75.3950156631632,76.08994460881978,30504400
2020-05-19,76.07275390625,78.24331868007414,76.00411784296423,77.25670308869609,19597300
2020-05-20,78.3548583984375,79.26426337972659,77.53124522841227,77.82293869580853,20552400
2020-05-21,77.35965728759766,78.72377134430019,76.93069167343265,77.44544910133149,14621400
2020-05-22,76.75911712646484,77.52267548636681,76.11566862909825,77.22240083002838,13557900
2020-05-26,82.20697784423828,83.64830270654005,79.45301912520561,79.69323884467316,41233900
2020-05-27,86.9684829711914,88.00657887650759,84.76360017904979,87.56903215757424,39402000
2020-05-28,85.67300415039062,88.32400823073061,85.27835661151292,88.31543363208849,24713900
2020-05-29,83.48527526855469,85.08960882079171,83.03057282182043,84.64348751800385,26526400
2020-06-01,84.5920181274414,85.37273869004262,83.54534097760042,83.86277788967385,15176800
2020-06-02,84.8751449584961,86.15346078064486,84.01721364649087,86.03335092060385,21195000
2020-06-03,89.45648956298828,90.01414619085564,86.70253100499284,87.14865892548514,25941100
2020-06-04,91.31817626953125,91.46402296627284,88.18672686067059,89.07039472921477,26784700
2020-06-05,95.42770385742188,99.32270630054424,93.9692166822449,98.60204713166587,42231000
2020-06-08,97.3322982788086,97.9671721203783,96.03682679628605,97.29798678863901,24881800
2020-06-09,94.83572387695312,95.77086582440144,93.52309007413314,94.93009684079604,17031100
2020-06-10,90.99217987060547,94.80997759146284,90.81201510625648,94.76707841378644,24913300
2020-06-11,83.39949035644531,87.14865202040652,82.82467802894766,85.81885605512515,36259200
2020-06-12,85.68158721923828,86.76257576699237,83.50244128957475,86.40224625107435,24856800
2020-06-15,86.86552429199219,87.0199521525533,82.24985730821312,82.72171548818135,22153600
2020-06-16,87.56046295166016,90.66617649231577,85.20115196912927,90.40021989429832,22193600
2020-06-17,85.34700775146484,87.97227540868153,85.11536263730085,87.96369426302826,15639800
2020-06-18,84.88371276855469,86.23923905398335,84.18878406407083,84.65206768522826,16591900
2020-06-19,83.91425323486328,86.30788220117432,82.98769246201383,86.24782727566097,40371200
2020-06-22,83.00483703613281,84.03435177652247,82.82467228383938,83.43380260221102,16216900
2020-06-23,84.01719665527344,85.76737696327595,83.94856059327448,84.90944582477442,15381400
2020-06-24,81.2117919921875,83.08207621869134,80.9115107564486,83.0048655321281,22919800
2020-06-25,84.04293060302734,84.2574133801519,80.86858811978186,80.94579877770914,25743600
2020-06-26,79.43583679199219,81.82089072973743,78.92966058874967,81.59782681272632,41896300
2020-06-29,79.78758239746094,81.06589774506902,79.08407924459341,80.13075610396818,18499700
2020-06-30,80.69701385498047,81.21177785780017,79.41869808443624,79.6417620492917,19137000
2020-07-01,80.01066589355469,82.11259472452005,79.81333883667635,81.40909139927287,18755700
2020-07-02,80.27056884765625,82.26303521505832,79.6381731817178,82.07245003876785,27845600
2020-07-06,82.29767608642578,82.47093170815957,80.98091617712544,81.80389029427836,18625300
2020-07-07,79.97602844238281,81.51802620528396,79.69881543567338,81.27546565057314,25757200
2020-07-08,80.82498168945312,80.85962752561234,79.52554472730294,79.95002561767411,18762200
2020-07-09,79.0750732421875,81.53534410901963,78.64192756789043,81.01556401244038,25600800
2020-07-10,83.39787292480469,83.8916587747448,79.5861959263164,79.69881143269605,28954200
2020-07-13,84.59335327148438,85.99674105545695,83.36322111712268,85.52894953365183,32079200
2020-07-14,85.0784683227539,86.58581334377408,83.71839123744668,85.21707810409184,42731700
2020-07-15,86.39521789550781,87.74662995260765,85.45962188246476,87.40011217637576,22508400
2020-07-16,86.63780212402344,87.68601389296224,85.37301751168542,85.57226082641665,16886900
2020-07-17,85.03515625,86.6984339415737,85.01782672299387,86.62912905210528,16137700
2020-07-20,84.2901382446289,85.23439250079853,84.2554858027588,84.4027537237486,14458100
2020-07-21,86.11803436279297,86.67246035011358,84.5846948281101,84.64533496393331,17798100
2020-07-22,85.49429321289062,86.7417482299909,84.48939210069047,86.32593209405026,14271200
2020-07-23,85.74552917480469,86.06605277592976,84.87057297454609,85.32970637777433,12870200
2020-07-24,85.13912200927734,86.45588870458724,84.84458609094281,86.28262645032056,12744200
2020-07-27,83.94364929199219,84.57603839800089,83.31125357670373,84.47208764593357,11959100
2020-07-28,84.30747985839844,84.80126569832217,83.59712116571379,83.59712116571379,11754300
2020-07-29,86.3519058227539,86.37789350089105,84.03024517619515,84.0908852949409,12743500
2020-07-30,84.04757690429688,84.67130768209586,83.2072799162222,84.4980520701641,14834800
2020-07-31,83.71839141845703,83.9696166907166,82.51424702991237,83.57978824609758,14535000
2020-08-03,83.25059509277344,84.52404439926426,83.03402226130979,84.04758152633289,12962800
2020-08-04,82.77413940429688,83.1206506496239,82.32366421052637,83.08600481251388,13366200
2020-08-05,84.21218872070312,85.3037177679622,82.92141634667841,83.05136138242244,15260900
2020-08-06,84.2381591796875,84.98317018237096,83.63175794926038,84.53270164109333,10482100
2020-08-07,86.09202575683594,86.18731832718595,83.649084590899,83.96961474655609,14743700
2020-08-10,87.18354797363281,88.39635700517954,86.65510979995372,86.72441468387696,14989900
2020-08-11,89.93836975097656,91.96549499319457,89.66982154129963,89.97302219888304,31518600
2020-08-12,89.17601776123047,92.19937218230034,88.1104766829046,91.9654764676459,19240800
2020-08-13,88.6822509765625,89.53987759242192,88.04985536089002,88.36172078652594,13598600
2020-08-14,88.71688842773438,89.49654525074833,87.85925534757489,87.92856023250692,12134400
2020-08-17,86.37791442871094,88.36172252157344,86.22198171283112,87.92857682293828,14988000
2020-08-18,85.17378234863281,86.55118930818692,85.000526687599,86.55118930818692,13246500
2020-08-19,85.37300872802734,87.14023713217732,85.19108174212444,85.69353227334257,13533000
2020-08-20,84.35079193115234,84.9225407907658,83.85700612132679,84.25549935300369,13672600
2020-08-21,84.30747985839844,85.39034412220302,83.97829150154227,84.26416264413467,12228300
2020-08-24,86.68110656738281,86.8110515860439,84.39409803234925,85.28637702626212,17898300
2020-08-25,87.06227111816406,88.3443850835088,86.4558698834402,87.72931247636032,13648900
2020-08-26,85.84081268310547,86.86303681173699,85.80616684285533,86.57716566936024,12052400
2020-08-27,88.66492462158203,88.92481468867447,85.76284971568485,85.76284971568485,22163900
2020-08-28,89.02874755859375,89.4445702606236,88.19710876381168,89.34927769576838,13756700
2020-08-31,86.79373168945312,88.51764960982256,86.64645713822843,88.46567424425997,14219400
2020-09-01,86.75040435791016,87.38279987201645,85.79748531452385,86.23929569809735,11595600
2020-09-02,88.05850982666016,88.30973509066769,86.24795761683964,86.58581068688612,14475700
2020-09-03,87.78131866455078,90.95194209545129,87.18357541878053,89.50523688684171,23281200
2020-09-04,89.67848205566406,91.14251662415658,87.81596084895983,90.13762204554546,26325500
2020-09-08,86.5598373413086,89.7218023549729,86.1786736097565,89.210693588203,22108600
2020-09-09,87.3828125,88.09317115601094,86.24796631581185,87.32217236872877,13434000
2020-09-10,86.48187255859375,88.72556412538088,86.31727507665315,87.841949800249,15922800
2020-09-11,87.55606842041016,87.80729371059084,86.2739542859154,86.60314923614874,13784300
2020-09-14,88.76886749267578,89.62649399936147,87.81594841754969,87.93722866660514,19017400
2020-09-15,86.00540161132812,89.09806137443142,85.88412135467924,88.99411064546283,23683000
2020-09-16,86.3692626953125,87.60805984468675,85.55495315332708,86.1353668908426,19270600
2020-09-17,85.38166809082031,86.05737424478585,84.64532181045473,85.50294834362037,18290100
2020-09-18,85.19977569580078,86.18734756970329,84.4114537936731,84.80128236153136,20121600
2020-09-21,82.56623077392578,83.20729116515068,81.27545844548227,82.47093819169719,28378800
2020-09-22,81.66527557373047,82.86942652633276,81.14550213066521,82.26301866835837,19257000
2020-09-23,80.33985137939453,82.6008721467639,80.27055310011238,82.10708638200956,19952700
2020-09-24,80.27056884765625,81.69128629546616,79.16171024099164,79.97602631813119,18366500
2020-09-25,80.97223663330078,81.18880942557588,79.58617208459553,79.7421047594047,13293100
2020-09-28,83.30257415771484,83.96961554724741,81.73458241836288,82.34964844512821,20894100
2020-09-29,82.60087585449219,83.18995421513932,81.71726161816062,83.18995421513932,12848200
2020-09-30,83.39787292480469,84.20352421778897,82.5229233405832,82.60088639670471,16400600
2020-10-01,84.00425720214844,84.69728618404763,83.18994137390774,84.13420220165366,15778700
2020-10-02,84.80126190185547,85.40766321872647,82.3756434158141,82.51425320782957,15149600
2020-10-05,86.59364318847656,86.77725168628183,85.27340303308618,85.96412452708225,13871900
2020-10-06,85.70182037353516,88.18492094688756,85.25591689349831,87.49419947294186,19220400
2020-10-07,87.19691467285156,87.73899488453567,86.27012054050816,86.52367698526014,16358500
2020-10-08,88.98930358886719,89.11170925144434,87.34556564096815,87.87890745817214,15659000
2020-10-09,88.48219299316406,89.27783649201149,87.52917649870304,89.18165965873084,13689100
2020-10-12,89.56636810302734,90.05599077263332,88.17617992238382,88.39476242425916,16058000
2020-10-13,88.11497497558594,90.24834227732326,87.66032631765603,90.05598861298847,21697300
2020-10-14,87.62533569335938,89.12043888620688,87.52041371346218,88.3335407134958,15204100
2020-10-15,88.93684387207031,88.98930153464721,86.59363933158504,86.64609699416194,17171200
2020-10-16,88.75323486328125,89.47018515360715,88.06251340409038,88.66580320262845,13275000
2020-10-19,87.25812530517578,89.06798790266461,87.04828132966429,88.83191509786609,11725700
2020-10-20,87.7564926147461,88.98054911246004,87.53791014435322,87.70402828583862,11257100
2020-10-21,86.88215637207031,88.2985664073243,86.84718237889517,87.74774102368187,10730500
2020-10-22,89.95105743408203,90.26581673076312,86.82969996750103,86.83844513424432,14837200
2020-10-23,90.76419067382812,91.3237613124884,89.9947827133223,90.4931505218356,15087600
2020-10-26,88.51716613769531,89.79368711999571,87.65158131714672,89.74997462295072,12410700
2020-10-27,86.84722137451172,88.2374032067472,86.69858683973374,87.87893128930558,10391700
2020-10-28,84.40782165527344,85.94664437144297,83.99688547505127,85.24717768119989,16389500
2020-10-29,84.95863342285156,85.66684516653459,83.27117647602387,84.04059104490344,14208800
2020-10-30,85.71931457519531,86.05155757600383,84.13677939917962,85.60565407585231,15194500
2020-11-02,87.65155792236328,88.2023832664919,85.56191034195247,86.89963379955532,15011600
2020-11-03,90.4144515991211,91.57730521206585,89.78493304951076,90.07345682590943,17482600
2020-11-04,87.65155792236328,89.24283780934151,86.49744291280331,88.30730523849068,18886500
2020-11-05,91.236328125,91.89207558158209,88.30732415305495,88.35978181498693,17837400
2020-11-06,90.0210189819336,91.89208471027354,89.52265113224695,91.83088187507022,12552800
2020-11-09,102.20916748046875,103.95782729477752,96.48230392036443,98.93917549548155,47792400
2020-11-10,101.8769302368164,102.69005741618669,100.27691138179179,102.60262574895938,20539300
2020-11-11,100.35559844970703,102.26163815673934,99.63864810140728,102.2004353222726,14443400
2020-11-12,99.122802734375,99.63865427532859,97.97742580322833,98.3883620046573,22063000
2020-11-13,99.74357604980469,100.42555243753975,99.29766584605134,100.28565642435868,11847900
2020-11-16,102.55889892578125,103.70426894887966,101.18620126315683,102.98731870478171,19858600
2020-11-17,101.5184555053711,101.80698600254198,100.18073169017137,100.88893684631041,14553200
2020-11-18,100.76652526855469,103.70427439137768,100.72280610344876,102.59387163552427,12571200
2020-11-19,101.03756713867188,101.26489479400749,99.28890723432319,99.83099420609022,10202500
2020-11-20,100.17195892333984,101.11623665176536,99.75227770939296,100.04955329231504,12718900
2020-11-23,103.05728149414062,103.31957649684726,101.04631978701315,101.46600113019588,13209200
2020-11-24,107.8223648071289,107.97974445858921,104.66603328161382,104.98079258453444,20121600
2020-11-25,106.69448852539062,107.0005026903875,105.33053586391394,106.11743419576914,11715600
2020-11-27,105.98629760742188,106.97428823595085,105.86389192497083,106.66827402982324,5983600
2020-11-30,103.06600189208984,105.54910217276336,102.96982507347106,104.9195836038431,14411800
2020-12-01,104.69225311279297,106.30102348617083,104.59607629680046,105.21684968236566,12668900
2020-12-02,106.7032241821289,106.93929032533943,104.28132656944011,104.65728870167013,10811300
2020-12-03,106.0037612915039,106.57207709323959,105.23435333676842,106.53710309475959,12904400
2020-12-04,106.96552276611328,107.7961402200852,106.39721363571077,107.08793509594118,13583700
2020-12-07,106.5633316040039,106.8168880892617,105.10320219256836,105.92507447784476,9724300
2020-12-08,106.66825866699219,106.95678916433253,105.58409134831115,105.82890267795443,9592100
2020-12-09,105.837646484375,107.80488893448897,105.30430466425099,107.69122176818193,13073900
2020-12-10,105.1556625366211,105.60157268900572,104.53488905851341,104.91085121236547,13668400
2020-12-11,104.5348892211914,104.937080207467,103.49444109148587,103.99280890824132,9981600
2020-12-14,103.4332504272461,106.16115598906293,103.26712557858347,106.09120798219351,12112400
2020-12-15,105.19937896728516,105.70649193754446,103.71302072547199,104.29882018907769,12590200
2020-12-16,105.50537872314453,105.86385715444577,104.7971736971976,105.18188095603652,11169400
2020-12-17,104.6310806274414,106.18738712567021,104.55239412096454,106.02126894401596,11618000
2020-12-18,104.11521911621094,104.81467912133833,103.4070072726109,104.16767678217813,28954800
2020-12-21,108.02347564697266,109.29125149608377,105.87261794739415,107.69122597323505,28323600
2020-12-22,106.37971496582031,107.99722391072005,106.32725730758162,107.88356342766703,11788200
2020-12-23,109.35244750976562,110.62022327980536,106.97426895824088,107.35023110676293,14973200
2020-12-24,108.87154388427734,109.7721091826075,108.04093324157911,109.36991160401767,4164900
2020-12-28,109.5885238647461,110.7339007516241,109.10764634575627,110.00820521845117,8072600
2020-12-29,109.29998779296875,110.41038388297922,109.19506579862909,110.34043588675277,8389200
2020-12-30,109.60598754882812,110.03440729590685,109.20379662923891,109.71964802481838,7398000
2020-12-31,111.10110473632812,111.32843238753128,109.13386237969719,109.36992852742537,8580200
2021-01-04,110.05191040039062,111.79182508873348,109.09888731048692,111.47706578111463,16819900
2021-01-05,110.65074157714844,111.22315025197018,108.99515915036257,110.069524754473,13731200
2021-01-06,115.846435546875,116.92080110751802,112.61453071744859,114.37579069127582,24909100
2021-01-07,119.65074157714844,121.69380190527878,118.81414892654027,119.49223522615382,21940400
2021-01-08,119.78284454345703,120.07345295976836,118.10964579232788,119.73881052208318,12035100
2021-01-11,121.57048034667969,121.70256893517352,118.10081009111826,118.51470558478937,15937900
2021-01-12,123.48149871826172,124.74960353979088,122.25742792695497,122.79461084614998,18033500
2021-01-13,123.59596252441406,123.98342698447163,121.61455245254827,122.0460509349956,14816800
2021-01-14,124.31806945800781,125.70946125459739,123.2877378328801,123.7192497527221,18565600
2021-01-15,122.0900650024414,124.74074609458248,120.65463941838927,121.02450095887674,27881000
2021-01-19,121.56169128417969,123.90416129080936,121.36796579236791,123.16443816365125,19843800
2021-01-20,119.7387924194336,121.67616813131119,119.27206142548609,121.36795690288447,16028800
2021-01-21,118.73487091064453,119.90610575138179,118.28575623948863,119.49221022731322,13411700
2021-01-22,117.81901550292969,118.35619821445059,116.41882256934537,116.85033439902419,12933200
2021-01-25,116.348388671875,117.27304934162612,114.53429992325077,116.366004967314,14212800
2021-01-26,115.8728256225586,117.27301840137815,115.66147044494153,116.90315691851785,11307800
2021-01-27,112.59691619873047,114.3493679481376,112.14779475715223,114.12039643514545,17603900
2021-01-28,114.57833099365234,116.39241969557717,113.59203347119907,114.3933934895444,13761800
2021-01-29,113.31023406982422,115.99614814945748,112.88753702300718,115.52941708088314,14808100
2021-02-01,114.14682006835938,114.54311280373652,113.14290624248248,113.95308113377823,11080700
2021-02-02,117.6605224609375,118.3474101450309,115.55582539048804,116.18987762769669,12253600
2021-02-03,119.00787353515625,119.55385770588221,117.57244793332444,117.695735115014,10600800
2021-02-04,121.74661254882812,122.10767263558712,119.29847197545183,119.29847197545183,12419500
2021-02-05,121.50885772705078,122.83861252817495,120.9804898154198,122.75054449092184,10051300
2021-02-08,123.41099548339844,123.55189894642048,121.68496165461308,121.70257794681427,10136400
2021-02-09,122.91786193847656,123.27010720211977,122.00200275333145,122.78575988663876,8614800
2021-02-10,122.98828887939453,124.05383932130049,122.44229136235798,123.28769863684805,10323200
2021-02-11,122.64486694335938,123.77206788511715,121.72020635154217,122.98831077034346,9201000
2021-02-12,124.38849639892578,124.70552248476173,122.40708672177476,122.45112073539254,8324600
2021-02-16,127.3826675415039,127.97269935149146,125.40125714356437,126.4139860760019,12130600
2021-02-17,127.7789306640625,128.02550504794138,126.03528024439534,126.76620196707066,10810100
2021-02-18,128.21043395996094,128.3865566069132,126.28185939818664,126.81024077634005,10587800
2021-02-19,130.350341796875,131.07244855889576,128.44818528078548,128.44818528078548,11969800
2021-02-22,131.57447814941406,132.2613661075675,129.26722636227962,129.33767813200063,11488400
2021-02-23,132.6312255859375,134.12828871470703,131.73298233375542,133.42378446666817,16234400
2021-02-24,134.96484375,135.40515710177942,132.19087500870853,132.19087500870853,15061400
2021-02-25,133.1331024169922,136.4090339390245,132.61353602802896,135.8542484039,18127700
2021-02-26,129.60182189941406,132.86013780265938,129.02060508801296,132.3581876017557,19829200
2021-03-01,132.53431701660156,133.30927280473998,130.7554473380552,131.6713066217273,14845500
2021-03-02,132.10279846191406,133.6615113893449,131.95309354441903,132.16444877709827,14221700
2021-03-03,134.65663146972656,136.47952174521018,132.8161248978589,133.17717163130064,14324100
2021-03-04,132.58717346191406,135.95117440462704,130.87875526062413,134.39246115205955,20093900
2021-03-05,132.89537048339844,135.16738884444462,130.3063259920366,134.92961588738382,18465100
2021-03-08,134.65663146972656,136.90223223464443,132.75447457916337,134.26915357306032,17133300
2021-03-09,133.70553588867188,135.8366506099144,131.93548129189443,133.41492750341672,16238800
2021-03-10,136.6116180419922,137.51866242665082,133.42374039598465,133.77599912230127,14342200
2021-03-11,135.8982696533203,137.5098041067708,135.05286241460743,135.71333220078267,11771500
2021-03-12,137.5098419189453,138.81317899690382,136.5587769901482,138.13509273419663,12849500
2021-03-15,136.82298278808594,138.18795702723799,135.58130920179673,137.68600673433355,12101100
2021-03-16,135.1849822998047,136.1448754903237,134.02256219436296,135.69574733185925,12805600
2021-03-17,136.576416015625,138.15274561440935,134.7799431399087,136.79657272985636,13952400
2021-03-18,138.83078002929688,142.3885190672369,138.35524757115022,138.78675944852634,21898500
2021-03-19,136.62042236328125,137.32492639353174,133.14194967070932,136.9462499343872,54418800
2021-03-22,132.9481964111328,135.59007616213268,132.63117030352103,134.55974467171816,19944800
2021-03-23,131.61842346191406,133.96087939892098,131.17811027594624,132.38456410556464,17076300
2021-03-24,132.63998413085938,134.8943862458158,131.97071270213686,132.093999897883,13079800
2021-03-25,134.33958435058594,134.70944589313194,131.50396575377167,132.09398393621137,15608300
2021-03-26,136.576416015625,136.89344222161017,134.33962971144598,135.88072671106562,16754400
2021-03-29,134.4540252685547,135.37868562764245,133.00979858559663,133.96087666031903,17570300
2021-03-30,136.03919982910156,137.2632703234083,135.51083190653023,136.02159697112316,13184300
2021-03-31,134.0577850341797,136.04800977200048,133.96091556961943,134.98244566183757,16736700
2021-04-01,135.36111450195312,135.4315528019606,133.4589579066724,133.76716914041373,16561500
2021-04-05,136.0786590576172,137.24793930976728,135.17513906252742,136.76959247336382,13508000
2021-04-06,135.12191772460938,136.66323730921602,134.5195713339294,135.34337098878902,13071600
2021-04-07,137.23902893066406,137.50477558686921,135.21937596980314,135.61800271232906,16903500
2021-04-08,137.40737915039062,137.75284585802788,134.91824549838356,136.41527240362527,12335500
2021-04-09,138.43487548828125,139.1080886041464,137.27446244547093,138.01854223402225,12122400
2021-04-12,138.14259338378906,139.29415347670954,137.80599349184453,137.81484675969273,12273400
2021-04-13,136.49497985839844,137.47823324637642,135.0245264103522,137.07961993048036,16113600
2021-04-14,133.94381713867188,136.26464334923372,133.69577701269915,134.17412369997368,19939600
